SPICE SOLAR,http://www.spicesolar.com/about-spice-solar/,1,About,2
Solvay Specialty Polymers USA,https://www.solvay.com/en/investors/corporate-governance%23Board-of-Directors--Management,1,Management,8
Sola U.S.A. Inc.,https://www.sola.at/en/about-sola/company,1,Company,5
St. Jude Medical,https://www.sjm.com/en/about/company-facts,1,Company|Facts,6
Skidmore,https://www.skidmore.edu/about/,1,About|Us,13
Skidmore,https://www.skidmore.edu/about/contacts.php,1,Contact,13
Seagate Technology LLC,https://www.seagate.com/,1,PARTNERS,4
Seagate Technology LLC,https://www.seagate.com/our-story/,1,About|Seagate,4
Sandia Corporation,https://www.sandia.gov/about/history/index.html,1,None,27
Sandia Corporation,http://www.sandia.gov/about/diversity/index_old.html,1,Diversity,27
Bluestar Silicones France,https://silicones.elkem.com/EN/about-us/about-elkem-silicones,1,None,15
Schneider Electric USA,https://www.schneider-electric.us/en/work/services/partner-managed-services/,1,None,34
ProNAi Therapeutics,https://www.sierraoncology.com/company/careers,1,Careers,10
ProNAi Therapeutics,https://www.sierraoncology.com/company/contact-us/,1,Contact|Us,10
ProNAi Therapeutics,https://www.sierraoncology.com/company/company-overview/,1,Learn|More,10
SAE Magnetics (HK) Ltd.,http://www.sae.com.hk/company,1,COMPANY,2
Sweetwater Energy,http://sweetwater.us/partners/,1,Partners,4
BAXALTA INCORPORATED,https://www.shire.com/who-we-are/our-story,1,Our|Story,24
BAXALTA INCORPORATED,https://www.shire.com/who-we-are/rarechampions,1,Rare|Champions,24
BAXALTA INCORPORATED,https://www.shire.com/who-we-are/our-story/our-history,1,Our|History,24
BAXALTA INCORPORATED,https://www.shire.com/who-we-are/our-story/our-culture,1,Our|Culture,24
BAXALTA INCORPORATED,https://www.shire.com/who-we-are/our-story/our-footprint,1,Our|Footprint,24
BAXALTA INCORPORATED,https://www.shire.com/who-we-are/leadership/board-of-directors,1,Board|of|Directors,24
BAXALTA INCORPORATED,https://www.shire.com/who-we-are/leadership/executive-committee,1,Executive|Committee,24
Sysmex Corporation,http://www.sysmex.com.vn/,1,Sysmex|Vietnam|Company|Limited,1
Pixelligent Technologies,http://www.pixelligent.com/our-company/,1,Team,4
Performance Plants,http://performanceplants.com/corporate-information/,1,More|About|Performance|Plants,2
Sangamo BioSciences,https://www.sangamo.com/about-us/overview,1,About|Us,11
Sangamo BioSciences,https://www.sangamo.com/about-us/leadership,1,Leadership,11
Sagacious Investment Group L.L.C.,http://www.sagaciousinvestmentservices.com/about-us22.html,1,About|Us,1
Rolls-Royce PLC,https://www.rolls-royce.com/about/leadership/board.aspx,1,Board,54
Rolls-Royce PLC,https://www.rolls-royce.com/country-sites/sea/partners-in-progress/,1,Partners|in|progress|home,54
Rolls-Royce PLC,https://www.rolls-royce.com/country-sites/japan/partners-in-success/,1,日本のパートナー|home,54
Raytheon Company,https://www.raytheon.com/ourcompany/global,1,Global,17
Paratek Pharmaceuticals,https://paratekpharma.com/media/1596/corporate-slidedeck.pdf?Oct-2018,1,None,7
Tigo Energy,https://www.tigoenergy.com/about-tigo/,1,About|Tigo,13
Voxtel,http://voxtel-inc.com/about-voxtel,1,Learn|More,2
Universal Display Corporation,https://oled.com/about/,1,None,17
Universal Display Corporation,https://oled.com/about/awards/,1,None,17
Universal Display Corporation,https://oled.com/about/history/,1,None,17
Universal Display Corporation,https://oled.com/about/careers/,1,None,17
Universal Display Corporation,https://oled.com/about/contact/,1,None,17
Piksel,https://www.linkedin.com/shareArticle?mini=true&url=https://blog.piksel.com/press-release/piksel-announces-vcms2&title=Piksel%20introduces%20next-generation%20Video%20Content%20Management%20System%20(VCMS)%20and%20announces%C2%A0VCMS%C2%B2&summary=&source,1,Linkedin,8
Riverbed Technology,http://www.riverbed.com/about/awards/,1,Awards,33
Riverbed Technology,http://www.riverbed.com/about/events/,1,Events|&|Webinars,33
Riverbed Technology,https://www.riverbed.com/about/index.html,1,About|Overview,33
Riverbed Technology,https://www.riverbed.com/partners/index.html,1,Partner|Overview|&|Login,33
Riverbed Technology,https://www.riverbed.com/partners/technology-alliances/zscaler.html,1,Zscaler,33
Newdoll Enterprises LLC,http://newholdllc.com/who-we-are/,1,Who|We|Are,4
Newdoll Enterprises LLC,http://newholdllc.com/building-partnerships,1,BUILDING|PARTNERSHIPS,4
Photon Dynamics,https://www.orbotech.com/company/about,1,Company|Overview,13
Freescale Semiconductor,https://www.nxp.com/about/corporate-responsibility:CORP_SOCIAL_RESP,1,None,15
Previvo Genetics,http://previvo.com/previvo-team,1,Previvo|Team,1
Winbond Electronics Corp.,http://www.winbond.com/hq/about-winbond/Legal/?__locale=en,1,Legal,39
Winbond Electronics Corp.,http://www.winbond.com/hq/about-winbond/investor/?__locale=en,1,Investor,39
Winbond Electronics Corp.,http://www.winbond.com/hq/about-winbond/csr/policy/?__locale=en,1,Policy,39
Winbond Electronics Corp.,http://www.winbond.com/hq/about-winbond/stakeholder/?__locale=en,1,Stakeholder|Engagement,39
Winbond Electronics Corp.,http://www.winbond.com/hq/about-winbond/news-and-events/?__locale=en,1,News|and|Events,39
Winbond Electronics Corp.,http://www.winbond.com/hq/about-winbond/news-and-events/news/?__locale=en,1,News,39
Winbond Electronics Corp.,http://www.winbond.com/hq/about-winbond/human-resources/recruit/?__locale=en,1,Talent|Recruitment,39
Winbond Electronics Corp.,http://www.winbond.com/hq/about-winbond/company-profile/overview/?__locale=en,1,Overview,39
MICROSOFT TECHNOLOGY LICENSING,http://www.microsoft.com/mtl%20,1,About|Us,3
Big Belly Solar,http://bigbelly.com/international/,1,International|Partner|Network,6
Chemtreat,http://www.chemtreat.com/about/,1,About|Us,13
Chemtreat,http://www.chemtreat.com/about/locations,1,Locations,13
Chemtreat,http://www.chemtreat.com/about/locations/,1,Locations,13
Chemtreat,http://www.chemtreat.com/about/locations/mexico/,1,Click|Aquí|para|Español,13
Chemtreat,http://www.chemtreat.com/about/our-company-and-people/,1,Our|Company|and|People,13
Chemtreat,http://www.chemtreat.com/developing-water-management-plan/,1,Download|the|free|guide,13
PACCAR Inc,https://www.paccar.com/about-us/,1,About|Us,10
PACCAR Inc,https://www.paccar.com/about-us/corporate-responsibility/,1,Corporate|Responsibility,10
PACCAR Inc,https://www.paccar.com/about-us/environmental-leadership/,1,Environmental,10
Nordson Corporation,http://nordson.com/en/our-company,1,Company,30
Nordson Corporation,http://nordson.com/en/our-company/events,1,View|All|Events,30
Nordson Corporation,http://nordson.com/en/our-company/careers,1,Careers,30
Nordson Corporation,http://nordson.com/en/our-company/about-us,1,About|Us,30
Nordson Corporation,http://nordson.com/en/our-company/investors,1,Investors,30
Nordson Corporation,http://nordson.com/en/our-company/news-room,1,News|Room,30
Nordson Corporation,http://nordson.com/en/our-company/community,1,Community,30
Nordson Corporation,http://nordson.com/en/our-company/suppliers,1,Suppliers,30
Nordson Corporation,http://nordson.com/en/our-company/resources,1,Resources,30
Nordson Corporation,http://nordson.com/en/our-company/contact-us,1,Contact|Us,30
Nordson Corporation,http://nordson.com/en/our-company/corporate-governance,1,Corporate|Governance,30
Nordson Corporation,http://nordson.com/en/our-company/ethics-and-compliance,1,Ethics|and|Compliance,30
Nordson Corporation,http://nordson.com/en/our-company/literature-search-page,1,Literature,30
Nordson Corporation,http://nordson.com/en/our-company/news-room/news-releases,1,View|All|News,30
Nordson Corporation,http://nordson.com/en/our-company/corporate-responsibility,1,Responsibility|and|Sustainability,30
Nordson Corporation,http://nordson.com/en/divisions/march/about-us/events/hkpca-2018,1,HKPCA|2018,30
Nordson Corporation,http://nordson.com/en/our-company/news-room/feature-content-roll-up-page,1,View|All|Features,30
Nordson Corporation,http://nordson.com/en/our-company/ethics-and-compliance/privacy-statement,1,Privacy,30
Nordson Corporation,http://nordson.com/en/divisions/medical/about/nordson-medical-events/ici-meeting,1,ICI|Meeting,30
Nordson Corporation,http://nordson.com/en/our-company/news-room/feature-content-roll-up-page/continuous-improvement-is-a-global-affair,1,Story,30
Nordson Corporation,http://nordson.com/en/our-company/news-room/feature-content-roll-up-page/innovation-awards-honor-nordson-employees,1,Story,30
Nordson Corporation,http://nordson.com/en/our-company/news-room/feature-content-roll-up-page/students-inspired-by-nordson-stem-outreach,1,Story,30
Nordson Corporation,http://nordson.com/en/our-company/news-room/feature-content-roll-up-page/nordson-team-in-china-wins-badminton-championship,1,Story,30
Nordson Corporation,http://nordson.com/en/our-company/news-room/feature-content-roll-up-page/nordson-renames-scholarship-in-honor-of-ken-kreeger,1,Story,30
Nordson Corporation,http://nordson.com/en/our-company/news-room/feature-content-roll-up-page/meet-the-nordson-builds-scholars-we-are-supporting-this-year,1,Story,30
Nordson Corporation,http://nordson.com/en/divisions/dage/about/news/nordson-dage-automated-on-wafer-bondtesting-recognized-with-a-global-technology-award,1,Nordson|DAGE’s|Complete|Solution|for|Automated|On-Wafer|Bondtesting|Recognized|with|a|Global|Technology|Award,30
Nordson Corporation,http://nordson.com/en/our-company/news-room/feature-content-roll-up-page/maastricht-distribution-center-boosts-efficiency-with-new-carousel,1,Story,30
Nordson Corporation,http://nordson.com/en/divisions/adhesive-dispensing-systems/about-adhesives/news-search/tamper-evident-pharmaceutical-packaging-using-adhesive,1,Tamper-evident|pharmaceutical|packaging|using|adhesive,30
Nordson Corporation,http://nordson.com/en/our-company/news-room/news-releases/nordson-corporation-announces-earnings-release-and-webcast-for-fourth-quarter-and-fiscal-year-2018,1,Nordson|Corporation|Announces|Earnings|Release|and|Webcast|for|Fourth|Quarter|and|Fiscal|Year|2018,30
Nokia Corporation,https://www.nokia.com/about-us/,1,None,7
Nokia Corporation,https://www.nokia.com/about-us/news/,1,None,7
Cyberonics,http://us.livanova.cyberonics.com/about-epilepsy/living-with-vns-therapy,1,Hear|from|patients,5
Power Integrations,https://www.power.com/company/contact-us/,1,Contact|Us|>,9
Sony Interactive Entertainment America LLC,https://www.sie.com/en/corporate/data.html,1,Business|Development,16
Nanospectra Biosciences,https://nanospectra.com/company/,1,Investors,2
Nanoco Technologies,http://www.nanocotechnologies.com/about-us/glance,1,At|a|glance,9
Nanocopocia,https://nanocopoeia.com/history-leadership,1,None,6
Morpho,https://morpho.com/en/about-us,1,Subsidiaries,2
Baxter Healthcare SA,https://www.linkedin.com/company/baxter-healthcare/?WT.svl=www.baxter.com,1,None,6
Murata Manufacturing Co.,https://www.murata.com/en-us/about/company/mid-term%20direction%202018?intcid5=com_xxx_xxx_cmn_nv_xxx,1,Mid-term|Direction|2018,46
Canon,https://www.usa.canon.com/internet/portal/us/,1,CORPORATE|SOCIAL|RESPONSIBILITY,58
Dana-Farber Cancer Institute,https://www.dana-farber.org/about-us/,1,About|Dana-Farber,12
MBC Ventures,https://www.mbc.net/mbc/en/corporate/ventures/news.html,1,News,45
MBC Ventures,https://www.mbc.net/mbc/en/corporate/ventures/submit-proposal/proposal-criteria.html,1,Investment|Proposal|Criteria,45
Mitsubishi Electric Corporation,https://www.mitsubishielectric.com/en/,1,Management|system,48
Ion Power Group,https://ionpowergroup.com/history/,1,History,5
Ion Power Group,https://ionpowergroup.com/contactteam/,1,Team,5
Monsanto Technology LLC,https://monsanto.com/company/,1,Company,15
Markel Corporation,https://www.markelcorp.com/markel-assurance/leadership-team,1,None,5
Macronix International Co.,http://www.macronix.com/en-us/Pages/,1,About|Us,14
MicroLink Devices,http://mldevices.com/index.php/company/news/,1,News,6
Lumenco,https://en.lumenco.ca/outdoor-lighting/floodlights/led-low-profile/,1,None,5
GENERAL MOTORS LLC,https://www.gm.com/our-stories/social-responsibility/gm-engineer-guides-award-winning-girls-robotics-team.html,1,Read|the|Story,6
Linne Industries LLC,http://linneindustries.com/company/,1,None,2
Johns Manville,https://www.jm.com/en/our-company/,1,Who|We|Are,10
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/art.html,1,Art|for|All,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/unga.html,1,Helping|to|Advance|a|New|Set|of|UN|Global|Goals,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/our-people/tim-cernak.html,1,Meet|Tim|Cernak,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/bone.html,1,Bone|Health|Awareness,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/icaac.html,1,The|Fight|Against|Antimicrobial|Resistance,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/our-people/noreen-rizvi.html,1,Meet|Noreen|Rizvi,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/inventing-for-life/marc.html,1,Marc,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/inventing-for-life/kory.html,1,Kory,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/peptalk.html,1,None,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/mfm_TED.html,1,Merck|for|Mothers|at|TEDWomen,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/fellows.html,1,Making|a|Difference,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/inventing-for-life/daisy.html,1,Daisy,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/sun_tips.html,1,Be|Safe|in|the|Sun,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/our-people/ayesha-sitlani.html,1,Meet|Ayesha|Sitlani,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/oncology.html,1,New|Approaches|to|Fighting|Cancer,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/packaging.html,1,Creativity|Inside|a|Shipping|Container,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/hepc-vets.html,1,How|Chronic|Hepatitis|C|is|Impacting|Our|Veterans,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/our-people/harriet-johnson.html,1,Meet|Harriet|Johnson,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/real_talk.html,1,Merck's|Rule|the|Real|Talk|Campaign,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/melanoma2.html,1,Melanoma|...|Never|Walk|Alone,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/insomnia2.html,1,Insomnia,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/fellowship.html,1,Merck|Fellowship|for|Global|Health,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/pov-bao-lam.html,1,A|Point|of|View|by|Dr.|Bao|Lam,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/susan-shiff.html,1,Merck’s|Susan|Shiff|Selected,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/our-people/arnaub-chatterjee.html,1,Meet|Arnaub|Chatterjee,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/frazier_cgi.html,1,Ken|Frazier|at|the|Clinton|Global|Initiative,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/japan_beach.html,1,MSD|in|Japan:|Bringing|Back|the|Beach,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/hepatitis_c.html,1,A|Silent|Disease|and|Growing|Concern,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/nicole-pulli.html,1,Nicole|Pulli,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/merck-amazon.html,1,Merck|Uses|Amazon|Web|Services|to|Develop|Voice-Enabled|Solutions,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/beyond_tired.html,1,Beyond|Tired?|So|Are|They...,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/erika-carbray.html,1,Erika|Carbray,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/merck-fellows.html,1,2017|Merck|Fellowship|for|Global|Health,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/volunteer-125.html,1,"Merck|Employees|Surpass|Goal|of|125,000|Volunteer|Hours",259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/animal-health.html,1,Why|Animal|Health|Matters,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/frazier_award.html,1,Ken|Frazier|Receives|Lifetime|Achievement|Award,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/idesign_davis.html,1,Helping|Empower|Women|Living|with|HIV,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/impact_cancer.html,1,The|Impact|of|Cancer,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/aspen-festival.html,1,Aspen|Ideas|Festival,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/skinner-family.html,1,BeKindAlways4Noah,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/celeste-warren.html,1,Diversity|and|Inclusion:|Good|for|Business,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/migrant_relief.html,1,Refugee|and|Migrant|Relief|Efforts,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/our-people/alexander-santanilla.html,1,Meet|Alexander|Buitrago|Santanilla,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/cr_report_2014.html,1,2014|Corporate|Responsibility|Report,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/parasites_quiz.html,1,Parasites|and|Your|Pets,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/mirian-graddick.html,1,From|Pledge|to|Action:|Diversity|&|Inclusion|in|Our|Workplace,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/H-Boyd-Woodruff.html,1,"Merck|Honors|Research|Microbiologist|H.|Boyd|Woodruff,|Ph.D.",259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/greg_lubiniecki.html,1,Lung|Cancer:|Challenges|and|Reasons|for|Hope,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/alzheimers_walk.html,1,Merck|Employees|Walk|to|End|Alzheimer’s,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/may_mothers2015.html,1,May|is|for|Mothers,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/clinical_trials.html,1,Advancing|Oncology|Research|Through|Clinical|Trials,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/diabetes_basics.html,1,Understanding|Diabetes,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/diabetes_travel.html,1,Diabetes|and|Travel,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/vaccine_history.html,1,"Vaccines:|Our|History,|Our|Legacy",259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/hurricane-harvey.html,1,Merck's|Response|to|Hurricane|Harvey,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/dorothy-robinson.html,1,Dorothy|Robinson,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/pov-roger-dansey.html,1,A|Point|of|View|by|Dr.|Roger|Dansey,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/diabetes_fasting.html,1,Fasting|and|Diabetes,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/volunteer_schell.html,1,Everyday|Heroes,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/be-well-challenge.html,1,Merck|Be|Well|Challenge|2016|—|Bringing|the|Outside|In,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/diabetes_research.html,1,A|Commitment|to|Diabetes|Research,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/perspectives/perspective-series-bob.html,1,When|a|Blockbuster|Medicine|Becomes|a|Generic,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/pov-adam-schechter.html,1,"A|Point|of|View|by|Adam|Schechter,|president|of|Global|Human|Health|at|Merck",259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/women-in-the-world.html,1,Merck|for|Mothers|at|the|Women|in|the|World|Summit,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/vagelos-aha-honoree.html,1,Roy|Vagelos|Honored|by|American|Heart|Association,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/predicting_progress.html,1,The|Evolution|of|Cancer|Research,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/how-we-operate/diversity/mwbe_feature.html,1,Supplier|Diversity,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/pov-julie-gerberding.html,1,"A|Point|of|View|by|Julie|Gerberding,|M.D.,|M.P.H.",259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/diabetes_disparities.html,1,Bridging|the|Gap|in|Diabetes|Care,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/perspectives/perspective-series-mirian.html,1,From|Pledge|to|Action:|Diversity|&|Inclusion|in|Our|Workplace,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/test-talk-take-action.html,1,Test.|Talk.|Take.|Action.,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/marisa-dolled-filhart.html,1,"Guided|by|Research,|Inspired|by|Hope",259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/world_diabetes_day_2017.html,1,World|Diabetes|Day|2017,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/world_diabetes_day_2016.html,1,World|Diabetes|Day|2016,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/world_diabetes_day_2015.html,1,World|Diabetes|Day,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/diabetes_challenge_2015.html,1,America's|Diabetes|Challenge,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/corporate-responsibility.html,1,Merck|Releases|2015/2016|Corporate|Responsibility|Report,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/diabetes_hispanic_community.html,1,Desafiando|la|Diabetes,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/your-cancer-game-plan-schmidt.html,1,Your|Cancer|Game|Plan|Mike|Schmidt,259
MERCK SHARP & DOHME CORP.,https://www.merck.com/about/featured-stories/new-approaches-to-fighting-cancer.html,1,New|Approaches|to|Fighting|Cancer,259
Epizyme,http://www.epizyme.com/about-us/overview-history/,1,Overview,5
Olympus NDT,https://www.olympus-ims.com/en/support/ethics-corporate-compliance/,1,Ethics|And|Corporate|Compliance,5
Medicis Pharmaceutical Corporation,http://www.bauschhealth.com/about-us,1,About|Us,9
Medicis Pharmaceutical Corporation,http://www.bauschhealth.com/about-us/contact-us,1,Contact|Us,9
Pioneer Energy,http://mypioneerenergy.com/about-us.aspx,1,About|Us,2
Pioneer Energy,http://mypioneerenergy.com/become-a-partner.aspx,1,Become|a|Partner,2
SanDisk Technologies LLC,https://www.sandisk.com/home/extreme-team.html,1,Extreme|Team,63
Schneider Electric Solar Inverters USA,https://solar.schneider-electric.com/a-bankable-partner-for-solar/,1,A|Bankable|Partner|for|Solar,6
Microchip Technology Incorporated,https://www.microchip.com/about-us/company-information/about,1,About,5
LG Display Co.,http://lgdisplay.com/eng/,1,Company,22
Roche Molecular Systems,https://www.roche.com/partnering/get_in_touch_with_us.htm,1,Get|in|touch|with|us,76
Mitsubishi Metal Corporation,https://www.mitsubishicorp.com/jp/en/about/resource/,1,Human|Resource|Management,91
Mitsubishi Metal Corporation,https://www.mitsubishicorp.com/jp/en/about/resource/union.html,1,MC|Staff|Union,91
Mitsubishi Metal Corporation,https://www.mitsubishicorp.com/jp/en/about/governance/corporategovernance.html,1,Approaches|to|Corporate|Governance,91
Kodak Alaris Inc.,https://www.kodakalaris.com/Company/Contact-Us,1,Contact|Us,8
IMEC,http://www.imec.org/about/,1,About,11
IMEC,http://www.imec.org/about/news/,1,News,11
IMEC,https://www.imec.org/about/team/,1,IMEC|Team,11
IMEC,https://www.imec.org/about/careers/,1,Join|The|Team,11
IMEC,https://www.imec.org/about/board-of-directors/,1,Board|of|Directors,11
IMEC,https://www.imec.org/about/thirdpartyresource-registration/,1,IMEC|Third|Party|Resources,11
